FIP,YEAR,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3,State Code,Year Code,Cause of death,Cause of death Code,DEATHS,POPULATION,Crude Rate
30,2012,MT,0.6579999999999999,0.029,0,0,0.413043478,0.71657754,-9.0,0.66755343,-9.0,0.6467818129999999,0.961170727,2.413448175,2.178558311,0,12.0,12.0,8.0,30.0,2012.0,Intentional self-harm by other and unspecified firearm discharge,X74,92.0,1005141.0,9.2
30,2013,MT,0.633,0.032,0,0,0.459016393,0.653846154,-9.0,-9.0,-9.0,0.6908089079999999,0.924736841,2.401683878,1.974214999,1,12.0,12.0,9.0,30.0,2013.0,Intentional self-harm by handgun discharge,X72,34.0,1015165.0,3.3
30,2013,MT,0.633,0.032,0,0,0.459016393,0.653846154,-9.0,-9.0,-9.0,0.6908089079999999,0.924736841,2.401683878,1.974214999,1,12.0,12.0,9.0,30.0,2013.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,18.0,1015165.0,Unreliable
30,2013,MT,0.633,0.032,0,0,0.459016393,0.653846154,-9.0,-9.0,-9.0,0.6908089079999999,0.924736841,2.401683878,1.974214999,1,12.0,12.0,9.0,30.0,2013.0,Intentional self-harm by other and unspecified firearm discharge,X74,95.0,1015165.0,9.4
30,2013,MT,0.633,0.032,0,0,0.459016393,0.653846154,-9.0,-9.0,-9.0,0.6908089079999999,0.924736841,2.401683878,1.974214999,1,12.0,12.0,9.0,30.0,2013.0,Assault by other and unspecified firearm discharge,X95,10.0,1015165.0,Unreliable
30,2014,MT,0.64,0.044,0,0,0.333333333,0.664974619,-9.0,-9.0,-9.0,-9.0,0.902049297,2.380160779,2.038273354,1,12.0,12.0,10.0,30.0,2014.0,Intentional self-harm by handgun discharge,X72,42.0,1023579.0,4.1
30,2014,MT,0.64,0.044,0,0,0.333333333,0.664974619,-9.0,-9.0,-9.0,-9.0,0.902049297,2.380160779,2.038273354,1,12.0,12.0,10.0,30.0,2014.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,19.0,1023579.0,Unreliable
30,2014,MT,0.64,0.044,0,0,0.333333333,0.664974619,-9.0,-9.0,-9.0,-9.0,0.902049297,2.380160779,2.038273354,1,12.0,12.0,10.0,30.0,2014.0,Intentional self-harm by other and unspecified firearm discharge,X74,88.0,1023579.0,8.6
30,2014,MT,0.64,0.044,0,0,0.333333333,0.664974619,-9.0,-9.0,-9.0,-9.0,0.902049297,2.380160779,2.038273354,1,12.0,12.0,10.0,30.0,2014.0,Assault by other and unspecified firearm discharge,X95,10.0,1023579.0,Unreliable
30,2015,MT,0.608,0.032,0,0,0.461538462,0.695652174,-9.0,-9.0,-9.0,0.625792194,0.897365215,2.529983185,1.928472643,1,12.0,12.0,11.0,30.0,2015.0,Intentional self-harm by handgun discharge,X72,50.0,1032949.0,4.8
30,2015,MT,0.608,0.032,0,0,0.461538462,0.695652174,-9.0,-9.0,-9.0,0.625792194,0.897365215,2.529983185,1.928472643,1,12.0,12.0,11.0,30.0,2015.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,18.0,1032949.0,Unreliable
30,2015,MT,0.608,0.032,0,0,0.461538462,0.695652174,-9.0,-9.0,-9.0,0.625792194,0.897365215,2.529983185,1.928472643,1,12.0,12.0,11.0,30.0,2015.0,Intentional self-harm by other and unspecified firearm discharge,X74,106.0,1032949.0,10.3
30,2015,MT,0.608,0.032,0,0,0.461538462,0.695652174,-9.0,-9.0,-9.0,0.625792194,0.897365215,2.529983185,1.928472643,1,12.0,12.0,11.0,30.0,2015.0,Assault by other and unspecified firearm discharge,X95,14.0,1032949.0,Unreliable
30,2016,MT,0.65,0.032,0,0,0.404255319,0.65,-9.0,-9.0,-9.0,0.7348463040000001,0.90278916,2.492851491,1.849385639,1,12.0,12.0,12.0,30.0,2016.0,Intentional self-harm by handgun discharge,X72,50.0,1042520.0,4.8
30,2016,MT,0.65,0.032,0,0,0.404255319,0.65,-9.0,-9.0,-9.0,0.7348463040000001,0.90278916,2.492851491,1.849385639,1,12.0,12.0,12.0,30.0,2016.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,17.0,1042520.0,Unreliable
30,2016,MT,0.65,0.032,0,0,0.404255319,0.65,-9.0,-9.0,-9.0,0.7348463040000001,0.90278916,2.492851491,1.849385639,1,12.0,12.0,12.0,30.0,2016.0,Intentional self-harm by other and unspecified firearm discharge,X74,95.0,1042520.0,9.1
30,2016,MT,0.65,0.032,0,0,0.404255319,0.65,-9.0,-9.0,-9.0,0.7348463040000001,0.90278916,2.492851491,1.849385639,1,12.0,12.0,12.0,30.0,2016.0,Assault by other and unspecified firearm discharge,X95,14.0,1042520.0,Unreliable
31,1999,NE,0.455,0.036000000000000004,0,1,0.565217391,0.616883117,-9.0,0.498012237,-9.0,-9.0,0.455591514,0.793109533,-0.89264469,0,12.0,7.0,0.0,31.0,1999.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,25.0,1704764.0,1.5
31,1999,NE,0.455,0.036000000000000004,0,1,0.565217391,0.616883117,-9.0,0.498012237,-9.0,-9.0,0.455591514,0.793109533,-0.89264469,0,12.0,7.0,0.0,31.0,1999.0,Intentional self-harm by other and unspecified firearm discharge,X74,80.0,1704764.0,4.7
31,1999,NE,0.455,0.036000000000000004,0,1,0.565217391,0.616883117,-9.0,0.498012237,-9.0,-9.0,0.455591514,0.793109533,-0.89264469,0,12.0,7.0,0.0,31.0,1999.0,Assault by other and unspecified firearm discharge,X95,29.0,1704764.0,1.7
31,2000,NE,0.486,0.029,0,1,0.411764706,0.635220126,-9.0,0.557136505,-9.0,0.552979665,0.459436728,0.246142344,-0.813388282,0,12.0,7.91,0.09,31.0,2000.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,24.0,1711263.0,1.4
31,2000,NE,0.486,0.029,0,1,0.411764706,0.635220126,-9.0,0.557136505,-9.0,0.552979665,0.459436728,0.246142344,-0.813388282,0,12.0,7.91,0.09,31.0,2000.0,Intentional self-harm by other and unspecified firearm discharge,X74,89.0,1711263.0,5.2
31,2000,NE,0.486,0.029,0,1,0.411764706,0.635220126,-9.0,0.557136505,-9.0,0.552979665,0.459436728,0.246142344,-0.813388282,0,12.0,7.91,0.09,31.0,2000.0,Assault by other and unspecified firearm discharge,X95,37.0,1711263.0,2.2
31,2001,NE,0.4,0.021,0,1,0.384615385,0.602484472,0.399054969,-9.0,-9.0,-9.0,0.458152524,0.625469376,-0.853062414,0,12.0,8.73,0.27,31.0,2001.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,16.0,1719836.0,Unreliable
31,2001,NE,0.4,0.021,0,1,0.384615385,0.602484472,0.399054969,-9.0,-9.0,-9.0,0.458152524,0.625469376,-0.853062414,0,12.0,8.73,0.27,31.0,2001.0,Intentional self-harm by other and unspecified firearm discharge,X74,87.0,1719836.0,5.1
31,2001,NE,0.4,0.021,0,1,0.384615385,0.602484472,0.399054969,-9.0,-9.0,-9.0,0.458152524,0.625469376,-0.853062414,0,12.0,8.73,0.27,31.0,2001.0,Assault by other and unspecified firearm discharge,X95,18.0,1719836.0,Unreliable
31,2002,NE,0.419,0.021,0,1,0.294117647,0.568862275,0.4341094270000001,-9.0,-9.0,-9.0,0.442693888,0.6160389860000001,-0.883995999,0,12.0,9.45,0.55,31.0,2002.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,18.0,1728292.0,Unreliable
31,2002,NE,0.419,0.021,0,1,0.294117647,0.568862275,0.4341094270000001,-9.0,-9.0,-9.0,0.442693888,0.6160389860000001,-0.883995999,0,12.0,9.45,0.55,31.0,2002.0,Intentional self-harm by other and unspecified firearm discharge,X74,82.0,1728292.0,4.7
31,2002,NE,0.419,0.021,0,1,0.294117647,0.568862275,0.4341094270000001,-9.0,-9.0,-9.0,0.442693888,0.6160389860000001,-0.883995999,0,12.0,9.45,0.55,31.0,2002.0,Assault by other and unspecified firearm discharge,X95,24.0,1728292.0,1.4
31,2003,NE,0.391,0.032,0,1,0.2,0.5695364239999999,-9.0,-9.0,-9.0,0.459749692,0.445810446,0.5097313729999999,-0.859336122,0,12.0,10.09,0.91,31.0,2003.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,11.0,1738643.0,Unreliable
31,2003,NE,0.391,0.032,0,1,0.2,0.5695364239999999,-9.0,-9.0,-9.0,0.459749692,0.445810446,0.5097313729999999,-0.859336122,0,12.0,10.09,0.91,31.0,2003.0,Intentional self-harm by other and unspecified firearm discharge,X74,78.0,1738643.0,4.5
31,2003,NE,0.391,0.032,0,1,0.2,0.5695364239999999,-9.0,-9.0,-9.0,0.459749692,0.445810446,0.5097313729999999,-0.859336122,0,12.0,10.09,0.91,31.0,2003.0,Assault by other and unspecified firearm discharge,X95,28.0,1738643.0,1.6
31,2004,NE,0.466,0.019,0,1,0.264705882,0.590909091,0.493785852,-9.0,-9.0,0.495794523,0.440018817,0.41941392,-0.824631848,0,12.0,10.64,1.36,31.0,2004.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,21.0,1749370.0,1.2
31,2004,NE,0.466,0.019,0,1,0.264705882,0.590909091,0.493785852,-9.0,-9.0,0.495794523,0.440018817,0.41941392,-0.824631848,0,12.0,10.64,1.36,31.0,2004.0,Intentional self-harm by other and unspecified firearm discharge,X74,61.0,1749370.0,3.5
31,2004,NE,0.466,0.019,0,1,0.264705882,0.590909091,0.493785852,-9.0,-9.0,0.495794523,0.440018817,0.41941392,-0.824631848,0,12.0,10.64,1.36,31.0,2004.0,Assault by other and unspecified firearm discharge,X95,23.0,1749370.0,1.3
31,2005,NE,0.371,0.044,0,1,0.26829268300000003,0.609589041,-9.0,-9.0,-9.0,-9.0,0.442908989,0.368577998,-0.871674715,0,12.0,11.09,1.91,31.0,2005.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,14.0,1761497.0,Unreliable
31,2005,NE,0.371,0.044,0,1,0.26829268300000003,0.609589041,-9.0,-9.0,-9.0,-9.0,0.442908989,0.368577998,-0.871674715,0,12.0,11.09,1.91,31.0,2005.0,Intentional self-harm by other and unspecified firearm discharge,X74,84.0,1761497.0,4.8
31,2005,NE,0.371,0.044,0,1,0.26829268300000003,0.609589041,-9.0,-9.0,-9.0,-9.0,0.442908989,0.368577998,-0.871674715,0,12.0,11.09,1.91,31.0,2005.0,Assault by other and unspecified firearm discharge,X95,27.0,1761497.0,1.5
31,2006,NE,0.35100000000000003,0.044,0,1,0.272727273,0.568047337,-9.0,-9.0,-9.0,-9.0,0.442233245,0.329074387,-0.901400448,0,12.0,11.45,2.55,31.0,2006.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,20.0,1772693.0,1.1
31,2006,NE,0.35100000000000003,0.044,0,1,0.272727273,0.568047337,-9.0,-9.0,-9.0,-9.0,0.442233245,0.329074387,-0.901400448,0,12.0,11.45,2.55,31.0,2006.0,Intentional self-harm by other and unspecified firearm discharge,X74,79.0,1772693.0,4.5
31,2006,NE,0.35100000000000003,0.044,0,1,0.272727273,0.568047337,-9.0,-9.0,-9.0,-9.0,0.442233245,0.329074387,-0.901400448,0,12.0,11.45,2.55,31.0,2006.0,Assault by other and unspecified firearm discharge,X95,31.0,1772693.0,1.7
31,2007,NE,0.426,0.032,0,1,0.261904762,0.5611510789999999,-9.0,-9.0,-9.0,0.533507731,0.440145899,0.324338147,-0.905982419,0,12.0,11.73,3.27,31.0,2007.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,16.0,1783440.0,Unreliable
31,2007,NE,0.426,0.032,0,1,0.261904762,0.5611510789999999,-9.0,-9.0,-9.0,0.533507731,0.440145899,0.324338147,-0.905982419,0,12.0,11.73,3.27,31.0,2007.0,Intentional self-harm by other and unspecified firearm discharge,X74,72.0,1783440.0,4
31,2007,NE,0.426,0.032,0,1,0.261904762,0.5611510789999999,-9.0,-9.0,-9.0,0.533507731,0.440145899,0.324338147,-0.905982419,0,12.0,11.73,3.27,31.0,2007.0,Assault by other and unspecified firearm discharge,X95,42.0,1783440.0,2.4
31,2008,NE,0.34,0.044,0,1,0.17857142899999998,0.570552147,-9.0,-9.0,-9.0,-9.0,0.462876892,0.34428657700000004,-0.976331198,0,12.0,11.91,4.09,31.0,2008.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15.0,1796378.0,Unreliable
31,2008,NE,0.34,0.044,0,1,0.17857142899999998,0.570552147,-9.0,-9.0,-9.0,-9.0,0.462876892,0.34428657700000004,-0.976331198,0,12.0,11.91,4.09,31.0,2008.0,Intentional self-harm by other and unspecified firearm discharge,X74,79.0,1796378.0,4.4
31,2008,NE,0.34,0.044,0,1,0.17857142899999998,0.570552147,-9.0,-9.0,-9.0,-9.0,0.462876892,0.34428657700000004,-0.976331198,0,12.0,11.91,4.09,31.0,2008.0,Assault by other and unspecified firearm discharge,X95,46.0,1796378.0,2.6
31,2009,NE,0.415,0.032,0,1,0.290322581,0.604316547,-9.0,-9.0,-9.0,0.488849361,0.460790412,0.434206855,-1.086533699,0,12.0,12.0,5.0,31.0,2009.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,13.0,1812683.0,Unreliable
31,2009,NE,0.415,0.032,0,1,0.290322581,0.604316547,-9.0,-9.0,-9.0,0.488849361,0.460790412,0.434206855,-1.086533699,0,12.0,12.0,5.0,31.0,2009.0,Intentional self-harm by other and unspecified firearm discharge,X74,72.0,1812683.0,4
31,2009,NE,0.415,0.032,0,1,0.290322581,0.604316547,-9.0,-9.0,-9.0,0.488849361,0.460790412,0.434206855,-1.086533699,0,12.0,12.0,5.0,31.0,2009.0,Assault by other and unspecified firearm discharge,X95,31.0,1812683.0,1.7
31,2010,NE,0.425,0.032,0,1,0.263157895,0.619354839,-9.0,-9.0,-9.0,0.505415646,0.463492944,0.312591023,-1.050570258,0,12.0,12.0,6.0,31.0,2010.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,10.0,1826341.0,Unreliable
31,2010,NE,0.425,0.032,0,1,0.263157895,0.619354839,-9.0,-9.0,-9.0,0.505415646,0.463492944,0.312591023,-1.050570258,0,12.0,12.0,6.0,31.0,2010.0,Intentional self-harm by other and unspecified firearm discharge,X74,91.0,1826341.0,5
31,2010,NE,0.425,0.032,0,1,0.263157895,0.619354839,-9.0,-9.0,-9.0,0.505415646,0.463492944,0.312591023,-1.050570258,0,12.0,12.0,6.0,31.0,2010.0,Assault by other and unspecified firearm discharge,X95,37.0,1826341.0,2
31,2011,NE,0.418,0.032,0,1,0.28571428600000004,0.655629139,-9.0,-9.0,-9.0,0.471878478,0.455145476,0.442419423,-1.089473742,0,12.0,12.0,7.0,31.0,2011.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,12.0,1842641.0,Unreliable
31,2011,NE,0.418,0.032,0,1,0.28571428600000004,0.655629139,-9.0,-9.0,-9.0,0.471878478,0.455145476,0.442419423,-1.089473742,0,12.0,12.0,7.0,31.0,2011.0,Intentional self-harm by other and unspecified firearm discharge,X74,96.0,1842641.0,5.2
31,2011,NE,0.418,0.032,0,1,0.28571428600000004,0.655629139,-9.0,-9.0,-9.0,0.471878478,0.455145476,0.442419423,-1.089473742,0,12.0,12.0,7.0,31.0,2011.0,Assault by other and unspecified firearm discharge,X95,40.0,1842641.0,2.2
31,2012,NE,0.416,0.026,0,1,0.093023256,0.587301587,-9.0,0.518971219,0.401096857,0.480378643,0.455469883,0.396867095,-1.21493856,0,12.0,12.0,8.0,31.0,2012.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,20.0,1855525.0,1.1
31,2012,NE,0.416,0.026,0,1,0.093023256,0.587301587,-9.0,0.518971219,0.401096857,0.480378643,0.455469883,0.396867095,-1.21493856,0,12.0,12.0,8.0,31.0,2012.0,Intentional self-harm by other and unspecified firearm discharge,X74,89.0,1855525.0,4.8
31,2012,NE,0.416,0.026,0,1,0.093023256,0.587301587,-9.0,0.518971219,0.401096857,0.480378643,0.455469883,0.396867095,-1.21493856,0,12.0,12.0,8.0,31.0,2012.0,Assault by other and unspecified firearm discharge,X95,43.0,1855525.0,2.3
31,2013,NE,0.405,0.032,0,1,0.244444444,0.571428571,-9.0,-9.0,-9.0,0.563703387,0.447798979,0.365766915,-1.3470225180000002,1,12.0,12.0,9.0,31.0,2013.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,11.0,1868516.0,Unreliable
31,2013,NE,0.405,0.032,0,1,0.244444444,0.571428571,-9.0,-9.0,-9.0,0.563703387,0.447798979,0.365766915,-1.3470225180000002,1,12.0,12.0,9.0,31.0,2013.0,Intentional self-harm by other and unspecified firearm discharge,X74,91.0,1868516.0,4.9
31,2013,NE,0.405,0.032,0,1,0.244444444,0.571428571,-9.0,-9.0,-9.0,0.563703387,0.447798979,0.365766915,-1.3470225180000002,1,12.0,12.0,9.0,31.0,2013.0,Assault by other and unspecified firearm discharge,X95,47.0,1868516.0,2.5
31,2014,NE,0.365,0.035,0,1,0.183673469,0.6138613860000001,-9.0,-9.0,0.359281148,-9.0,0.442354013,0.33897346700000003,-1.330853005,1,12.0,12.0,10.0,31.0,2014.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,24.0,1881503.0,1.3
31,2014,NE,0.365,0.035,0,1,0.183673469,0.6138613860000001,-9.0,-9.0,0.359281148,-9.0,0.442354013,0.33897346700000003,-1.330853005,1,12.0,12.0,10.0,31.0,2014.0,Intentional self-harm by other and unspecified firearm discharge,X74,101.0,1881503.0,5.4
31,2014,NE,0.365,0.035,0,1,0.183673469,0.6138613860000001,-9.0,-9.0,0.359281148,-9.0,0.442354013,0.33897346700000003,-1.330853005,1,12.0,12.0,10.0,31.0,2014.0,Assault by other and unspecified firearm discharge,X95,37.0,1881503.0,2
31,2015,NE,0.362,0.032,0,1,0.191489362,0.596590909,-9.0,-9.0,-9.0,0.482414566,0.425618987,0.331286334,-1.391327034,1,12.0,12.0,11.0,31.0,2015.0,Intentional self-harm by handgun discharge,X72,12.0,1896190.0,Unreliable
31,2015,NE,0.362,0.032,0,1,0.191489362,0.596590909,-9.0,-9.0,-9.0,0.482414566,0.425618987,0.331286334,-1.391327034,1,12.0,12.0,11.0,31.0,2015.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,20.0,1896190.0,1.1
31,2015,NE,0.362,0.032,0,1,0.191489362,0.596590909,-9.0,-9.0,-9.0,0.482414566,0.425618987,0.331286334,-1.391327034,1,12.0,12.0,11.0,31.0,2015.0,Intentional self-harm by other and unspecified firearm discharge,X74,82.0,1896190.0,4.3
31,2015,NE,0.362,0.032,0,1,0.191489362,0.596590909,-9.0,-9.0,-9.0,0.482414566,0.425618987,0.331286334,-1.391327034,1,12.0,12.0,11.0,31.0,2015.0,Assault by other and unspecified firearm discharge,X95,47.0,1896190.0,2.5
31,2016,NE,0.392,0.028,0,1,0.181818182,0.534653465,-9.0,-9.0,0.361210626,0.5717786570000001,0.419125287,0.462942361,-1.558424755,1,12.0,12.0,12.0,31.0,2016.0,Intentional self-harm by handgun discharge,X72,19.0,1907116.0,Unreliable
31,2016,NE,0.392,0.028,0,1,0.181818182,0.534653465,-9.0,-9.0,0.361210626,0.5717786570000001,0.419125287,0.462942361,-1.558424755,1,12.0,12.0,12.0,31.0,2016.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,16.0,1907116.0,Unreliable
31,2016,NE,0.392,0.028,0,1,0.181818182,0.534653465,-9.0,-9.0,0.361210626,0.5717786570000001,0.419125287,0.462942361,-1.558424755,1,12.0,12.0,12.0,31.0,2016.0,Intentional self-harm by other and unspecified firearm discharge,X74,81.0,1907116.0,4.2
31,2016,NE,0.392,0.028,0,1,0.181818182,0.534653465,-9.0,-9.0,0.361210626,0.5717786570000001,0.419125287,0.462942361,-1.558424755,1,12.0,12.0,12.0,31.0,2016.0,Assault by other and unspecified firearm discharge,X95,44.0,1907116.0,2.3
32,1999,NV,0.433,0.036000000000000004,0,0,0.386666667,0.6990881459999999,-9.0,0.447589527,-9.0,-9.0,0.215099337,0.03016529,-0.20231393,0,12.0,7.0,0.0,32.0,1999.0,Intentional self-harm by handgun discharge,X72,121.0,1934718.0,6.3
32,1999,NV,0.433,0.036000000000000004,0,0,0.386666667,0.6990881459999999,-9.0,0.447589527,-9.0,-9.0,0.215099337,0.03016529,-0.20231393,0,12.0,7.0,0.0,32.0,1999.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,28.0,1934718.0,1.4
32,1999,NV,0.433,0.036000000000000004,0,0,0.386666667,0.6990881459999999,-9.0,0.447589527,-9.0,-9.0,0.215099337,0.03016529,-0.20231393,0,12.0,7.0,0.0,32.0,1999.0,Intentional self-harm by other and unspecified firearm discharge,X74,110.0,1934718.0,5.7
32,1999,NV,0.433,0.036000000000000004,0,0,0.386666667,0.6990881459999999,-9.0,0.447589527,-9.0,-9.0,0.215099337,0.03016529,-0.20231393,0,12.0,7.0,0.0,32.0,1999.0,Assault by handgun discharge,X93,26.0,1934718.0,1.3
32,1999,NV,0.433,0.036000000000000004,0,0,0.386666667,0.6990881459999999,-9.0,0.447589527,-9.0,-9.0,0.215099337,0.03016529,-0.20231393,0,12.0,7.0,0.0,32.0,1999.0,Assault by other and unspecified firearm discharge,X95,65.0,1934718.0,3.4
32,2000,NV,0.471,0.029,0,0,0.434782609,0.637462236,-9.0,0.448839791,-9.0,0.57583036,0.214945958,0.369602069,-0.423060321,0,12.0,7.91,0.09,32.0,2000.0,Intentional self-harm by handgun discharge,X72,81.0,1998257.0,4.1
32,2000,NV,0.471,0.029,0,0,0.434782609,0.637462236,-9.0,0.448839791,-9.0,0.57583036,0.214945958,0.369602069,-0.423060321,0,12.0,7.91,0.09,32.0,2000.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,27.0,1998257.0,1.4
32,2000,NV,0.471,0.029,0,0,0.434782609,0.637462236,-9.0,0.448839791,-9.0,0.57583036,0.214945958,0.369602069,-0.423060321,0,12.0,7.91,0.09,32.0,2000.0,Intentional self-harm by other and unspecified firearm discharge,X74,133.0,1998257.0,6.7
32,2000,NV,0.471,0.029,0,0,0.434782609,0.637462236,-9.0,0.448839791,-9.0,0.57583036,0.214945958,0.369602069,-0.423060321,0,12.0,7.91,0.09,32.0,2000.0,Assault by handgun discharge,X93,18.0,1998257.0,Unreliable
32,2000,NV,0.471,0.029,0,0,0.434782609,0.637462236,-9.0,0.448839791,-9.0,0.57583036,0.214945958,0.369602069,-0.423060321,0,12.0,7.91,0.09,32.0,2000.0,Assault by other and unspecified firearm discharge,X95,62.0,1998257.0,3.1
32,2001,NV,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9.0,-9.0,-9.0,0.205459513,0.151939571,-0.489264136,0,12.0,8.73,0.27,32.0,2001.0,Intentional self-harm by handgun discharge,X72,70.0,2098399.0,3.3
32,2001,NV,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9.0,-9.0,-9.0,0.205459513,0.151939571,-0.489264136,0,12.0,8.73,0.27,32.0,2001.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,20.0,2098399.0,1
32,2001,NV,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9.0,-9.0,-9.0,0.205459513,0.151939571,-0.489264136,0,12.0,8.73,0.27,32.0,2001.0,Intentional self-harm by other and unspecified firearm discharge,X74,129.0,2098399.0,6.1
32,2001,NV,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9.0,-9.0,-9.0,0.205459513,0.151939571,-0.489264136,0,12.0,8.73,0.27,32.0,2001.0,Assault by handgun discharge,X93,23.0,2098399.0,1.1
32,2001,NV,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9.0,-9.0,-9.0,0.205459513,0.151939571,-0.489264136,0,12.0,8.73,0.27,32.0,2001.0,Assault by other and unspecified firearm discharge,X95,83.0,2098399.0,4
32,2001,NV,0.369,0.021,0,0,0.404761905,0.610561056,0.36300164,-9.0,-9.0,-9.0,0.205459513,0.151939571,-0.489264136,0,12.0,8.73,0.27,32.0,2001.0,Legal intervention involving firearm discharge,Y35.0,11.0,2098399.0,Unreliable
32,2002,NV,0.386,0.021,0,0,0.355555556,0.63963964,0.386739928,-9.0,-9.0,-9.0,0.19506439,0.056037662,-0.568213324,0,12.0,9.45,0.55,32.0,2002.0,Intentional self-harm by handgun discharge,X72,36.0,2173791.0,1.7
32,2002,NV,0.386,0.021,0,0,0.355555556,0.63963964,0.386739928,-9.0,-9.0,-9.0,0.19506439,0.056037662,-0.568213324,0,12.0,9.45,0.55,32.0,2002.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15.0,2173791.0,Unreliable
32,2002,NV,0.386,0.021,0,0,0.355555556,0.63963964,0.386739928,-9.0,-9.0,-9.0,0.19506439,0.056037662,-0.568213324,0,12.0,9.45,0.55,32.0,2002.0,Intentional self-harm by other and unspecified firearm discharge,X74,194.0,2173791.0,8.9
